#doc name topic proportion ...
18	doc019Beliefdesire-reasoning-as-a-process-of-selection	7	0.7121548714693748	6	0.1047286575690257	9	0.057653654924362634	3	0.05469163228604676	5	0.043795620437956206	4	0.011530730984872527	2	0.007510843118586692	1	0.005712472231037766	8	0.0016925843647519305	0	5.289326139849783E-4	
19	doc020Beyond-Bags-of-Features-Spatial-Pyramid-Matching-for-Recognizing-Natural-Scene-Categories	9	0.5175137362637363	1	0.34168956043956045	6	0.040865384615384616	5	0.03708791208791209	3	0.018543956043956044	2	0.01510989010989011	7	0.008241758241758242	8	0.007554945054945055	0	0.007554945054945055	4	0.005837912087912088	
20	doc021Blind-separation-of-auditory-eventrelated-brain-responses-into-independent-components	8	0.6380660537963909	9	0.21824991487912837	6	0.04290091930541369	3	0.035069799114742936	2	0.01804562478719782	1	0.016002723867892407	0	0.013619339462036091	4	0.007150153217568948	5	0.006128702757916241	7	0.004766768811712632	
21	doc022Brain-activity-differentiates-face-and-object-processing-in-6-month-old-infants	0	0.5420560747663551	8	0.10747663551401869	2	0.06542056074766354	9	0.06074766355140187	6	0.04672897196261682	3	0.04205607476635514	1	0.04205607476635514	7	0.03271028037383177	4	0.03271028037383177	5	0.028037383177570093	
22	doc023Brain-Behavior-Relations-in-Infancy-Integrative-Approaches-to-Examining-Infant-Looking-Behavior-and-Event-Related-Potentials	0	0.33175355450236965	8	0.26066350710900477	4	0.0995260663507109	9	0.06635071090047394	5	0.05687203791469194	3	0.052132701421800945	7	0.037914691943127965	6	0.03317535545023697	2	0.03317535545023697	1	0.02843601895734597	
23	doc024Cognitive-functions-of-gammaband-activity-memory-match-and-utilization	8	0.42298084929225643	2	0.24174299195115181	6	0.1726339161809603	9	0.09075770191507078	3	0.02164862614487927	5	0.012489592006661115	0	0.011934499028587288	7	0.010269220094365806	1	0.008881487649181239	4	0.006661115736885929	
24	doc025Cortical-Source-Localization-of-Infant-Cognition	8	0.6328996282527881	0	0.2154275092936803	9	0.057806691449814124	7	0.02620817843866171	2	0.020446096654275093	3	0.011152416356877323	6	0.010223048327137546	1	0.00929368029739777	4	0.008550185873605948	5	0.007992565055762083	
25	doc026Development-and-neurophysiology-of-mentalizing	7	0.6478917068616773	6	0.10751517037498055	2	0.07966391784658472	0	0.048389606348218456	5	0.048234012758674345	8	0.026295316632954722	9	0.019138011513925628	1	0.014781391006690524	4	0.006223743581764431	3	0.0018671230745293294	
26	doc027Developments-in-longterm-explicit-memory-late-in-the-first-year-of-life-behavioral-and-electrophysiological-indices	0	0.5456445993031359	9	0.19372822299651568	7	0.09930313588850175	6	0.07212543554006969	5	0.033101045296167246	2	0.023344947735191638	8	0.01951219512195122	3	0.004878048780487805	1	0.004878048780487805	4	0.003484320557491289	
27	doc028Direct-eye-contact-influences-the-neural-processing-of-objects-in-5-month-old-infants	0	0.5370370370370371	2	0.07407407407407407	1	0.07407407407407407	6	0.06944444444444445	5	0.06018518518518518	3	0.046296296296296294	4	0.041666666666666664	8	0.037037037037037035	7	0.032407407407407406	9	0.027777777777777776	
28	doc029Distinctive-Image-Features-from-ScaleInvariant-Keypoints	9	0.701254275940707	1	0.23098224466525494	3	0.025899983710702068	2	0.009447792800130314	6	0.007330184069066623	5	0.007167291089754032	7	0.005538361296628116	0	0.005375468317315524	8	0.0037465385241896073	4	0.0032578595862518323	
29	doc030Do-15MonthOld-Infants-Understand-False-Beliefs	7	0.6138140747176368	9	0.1516072980017376	0	0.07775847089487402	2	0.036055603822762815	5	0.03127715030408341	6	0.02476107732406603	3	0.022589052997393572	1	0.022154648132059078	8	0.01259774109470026	4	0.007384882710686359	
30	doc031Drosophila-Gene-Expression-Pattern-Annotation-through-MultiInstance-MultiLabel-Learning	9	0.7659003831417625	1	0.10766283524904215	5	0.03524904214559387	2	0.01992337164750958	6	0.01954022988505747	8	0.016475095785440614	7	0.014176245210727969	0	0.010727969348659003	3	0.0053639846743295016	4	0.004980842911877395	
31	doc032DYNAMIC-PREDICTIONS-OSCILLATIONS-AND-SYNCHRONY-IN-TOPDOWN-PROCESSING	2	0.4551169590643275	8	0.25862573099415204	6	0.11286549707602339	9	0.08552631578947369	3	0.03318713450292397	1	0.02149122807017544	7	0.01564327485380117	5	0.010087719298245614	0	0.004532163742690058	4	0.0029239766081871343	
32	doc033EEG-source-imaging	8	0.7415355269432523	9	0.14457161023684628	2	0.03187092672071213	1	0.021618184708313462	6	0.021379748847560005	7	0.010093784771896359	5	0.009537434430138292	3	0.007073597202352567	0	0.006358289620092195	4	0.005960896518836433	
33	doc034Effects-of-foveal-processing-difficulty-on-the-perceptual-span-in-reading-Implications-for-attention-and-eye-movement-control	4	0.7321518140779134	6	0.12656746363484367	9	0.0817589031934459	5	0.022069887978598896	3	0.015883631499749206	1	0.006019060357799699	0	0.0058518642367497075	7	0.0045142952683497745	2	0.002842334057849858	8	0.002340745694699883	
34	doc035Electric-Fields-of-the-Brain	8	0.39826839826839827	5	0.1038961038961039	2	0.1038961038961039	6	0.06926406926406926	3	0.06926406926406926	1	0.06493506493506493	7	0.06060606060606061	0	0.05627705627705628	9	0.04329004329004329	4	0.030303030303030304	
35	doc036Estimation-of-the-Box-Correction-for-Degrees-of-Freedom-from-Sample-Data-in-Randomized-Block-and-SplitPlot-Designs	9	0.8045738045738046	5	0.0816008316008316	7	0.028586278586278588	1	0.02338877338877339	6	0.018711018711018712	0	0.011434511434511435	4	0.009875259875259876	3	0.008316008316008316	8	0.007796257796257797	2	0.005717255717255718	
36	doc037Event-Related-Potential-and-Looking-Time-Analysis-of-Infants'-Responses-to-Familiar-and-Novel-Events-Implications-for-Visual-Recognition-Memory	0	0.5287958115183246	8	0.13089005235602094	6	0.06282722513089005	9	0.05759162303664921	2	0.05759162303664921	7	0.041884816753926704	4	0.03664921465968586	1	0.031413612565445025	5	0.02617801047120419	3	0.02617801047120419	
37	doc038Event-Related-Potentials-A-Methods-Handbook	8	0.41832669322709165	0	0.18326693227091634	9	0.0796812749003984	5	0.06374501992031872	7	0.055776892430278883	6	0.055776892430278883	3	0.043824701195219126	2	0.0398406374501992	1	0.03187250996015936	4	0.027888446215139442	
38	doc039Event-related-potentials-of-4--7-week-old-infants-in-a-visual-recognition-memory-task	0	0.5275229357798165	8	0.12385321100917432	6	0.08256880733944955	7	0.05504587155963303	4	0.05045871559633028	5	0.03669724770642202	2	0.03669724770642202	9	0.03211009174311927	3	0.027522935779816515	1	0.027522935779816515	
39	doc040EventRelated-Brain-Potentials-to-Human-Faces-in-Infants	0	0.5557586837294333	9	0.17989031078610604	8	0.08043875685557587	6	0.07861060329067641	7	0.033272394881170016	5	0.02486288848263254	2	0.02157221206581353	1	0.014990859232175503	3	0.006215722120658135	4	0.0043875685557586835	
40	doc041Eventrelated-EEGMEG-synchronization-and-desynchronization-basic-principles	8	0.8066848786758798	9	0.07520488510364776	2	0.04194118592318817	6	0.03310300498152017	4	0.011730676522577536	7	0.010766511328941025	1	0.00755262735015266	5	0.005784991161819059	0	0.005142214366061385	3	0.0020890245862124376	
41	doc042Executive-function-is-necessary-for-perspective-selection-not-Level1-visual-perspective-calculation-Evidence-from-a-dualtask-study-of-adults	7	0.6238723108952117	6	0.1717557251908397	9	0.12803608605135322	0	0.01943095072866065	5	0.017002081887578072	3	0.0131852879944483	2	0.009368494101318528	1	0.008674531575294934	4	0.006245662734212352	8	0.0024288688410825814	
42	doc043Eye-contact-detection-in-humans-from-birth	0	0.5505813953488372	7	0.11162790697674418	9	0.062209302325581396	8	0.06046511627906977	6	0.056976744186046514	1	0.05116279069767442	2	0.0377906976744186	5	0.030813953488372094	4	0.021511627906976746	3	0.01686046511627907	
43	doc044Eye-Guidance-in-Reading-Fixation-Locations-within-Words	4	0.37037037037037035	1	0.19135802469135801	6	0.08641975308641975	2	0.08641975308641975	9	0.07407407407407407	5	0.06172839506172839	0	0.037037037037037035	8	0.030864197530864196	7	0.030864197530864196	3	0.030864197530864196	
44	doc045Eye-movement-control-in-reading-A-comparison-of-two-types-of-models	4	0.8229783980118525	9	0.09653985853565283	5	0.017205123303383675	3	0.016440451156566623	1	0.013764098642706939	6	0.011852418275664309	7	0.0070732173580577325	2	0.0070732173580577325	0	0.004205696807493787	8	0.0028675205505639457	
45	doc046Eye-movements-and-attention-in-reading,-scene-perception,-and-visual-search	4	0.3163841807909605	3	0.1694915254237288	1	0.15254237288135594	2	0.11864406779661017	6	0.062146892655367235	9	0.03954802259887006	7	0.03954802259887006	0	0.03954802259887006	5	0.03389830508474576	8	0.02824858757062147	
46	doc047Eye-movements-in-natural-behavior	1	0.3452220726783311	2	0.27994616419919244	6	0.09724091520861373	7	0.08580080753701211	5	0.06224764468371467	3	0.04306864064602961	9	0.03768506056527591	4	0.02759084791386272	8	0.014804845222072678	0	0.00639300134589502	
47	doc048Eye-movements-in-reading-and-information-processing-20-years-of-research	4	0.7265963309975593	6	0.100700732225809	1	0.062081725848358395	3	0.033776867963152504	5	0.03027320683410755	2	0.01976222344697268	9	0.012479332336036533	7	0.006928588300133848	0	0.004527202582473821	8	0.0028737894653964257	
48	doc049Feature-analysis-in-early-vision-Evidence-from-search-asymmetries	3	0.29464285714285715	1	0.14285714285714285	7	0.10714285714285714	6	0.09821428571428571	9	0.07142857142857142	8	0.07142857142857142	0	0.0625	4	0.05357142857142857	2	0.05357142857142857	5	0.044642857142857144	
49	doc050Guided-Search-2-0-A-revised-model-of-visual-search	3	0.6738747799849133	9	0.1518732713100327	6	0.10108121699773699	2	0.03878551672114659	1	0.011126477244153886	5	0.008360573296454614	4	0.004903193361830526	7	0.004023133014835303	8	0.003960271561478501	0	0.0020115665074176515	
50	doc051Guidelines-for-using-human-eventrelated-potentials-to-study-cognition-Recording-standards-and-publication-criteria	8	0.451115760111576	9	0.27168758716875874	0	0.1206415620641562	6	0.05697350069735007	5	0.036541143654114365	7	0.018479776847977684	2	0.017712691771269176	4	0.015690376569037656	1	0.005718270571827057	3	0.005439330543933054	
51	doc052High-resolution-EEG-mapping-of-cortical-activation-related-to-working-memory-effects-of-task	8	0.5731802257687816	6	0.24094978590891397	7	0.05799922148695991	9	0.05001946282600234	2	0.022771506422732582	0	0.01634877384196185	5	0.012456208641494744	3	0.011872323861424679	1	0.00759050214091086	4	0.006811989100817439	
52	doc053Human-cortical-oscillations-a-neuromagnetic-view-through-the-skull	8	0.5635860979462876	2	0.165086887835703	9	0.09439178515007898	6	0.061611374407582936	5	0.04344391785150079	1	0.020537124802527645	7	0.02014218009478673	0	0.015402843601895734	4	0.011058451816745656	3	0.004739336492890996	
53	doc054Human-gammaband-activity-A-review-on-cognitive-and-behavioral-correlates-and-network-models	8	0.3936651583710407	3	0.10407239819004525	7	0.09954751131221719	0	0.08144796380090498	6	0.06334841628959276	5	0.058823529411764705	2	0.058823529411764705	1	0.058823529411764705	9	0.04524886877828054	4	0.03619909502262444	
54	doc055In-what-ways-do-eye-movements-contribute-to-everyday-activities	1	0.3537841468875952	6	0.21137483206448723	7	0.1141961486789073	9	0.10792655620241827	5	0.06851768920734438	2	0.054187192118226604	4	0.043439319301388266	3	0.03493058665472459	0	0.006269592476489028	8	0.005373936408419167	
55	doc056Individual-Differences-in-Inhibitory-Control-and-Children39s-Theory-of-Mind	7	0.6764385221078134	9	0.17129012719563902	5	0.07365233192004846	6	0.03876438522107813	3	0.010054512416717142	0	0.00872198667474258	2	0.006662628709872804	8	0.006541490006056935	4	0.004724409448818898	1	0.0031496062992125984	
56	doc057Infants'-ERP-Responses-to-Novel-and-Familiar-Stimuli-Change-Over-Time-Implications-for-Novelty-Detection-and-Memory	0	0.6229962398575104	9	0.174351870176133	7	0.05660003958044726	8	0.04492380763902632	5	0.033841282406491195	6	0.026123095190975658	2	0.025133584009499308	3	0.007916089451810805	4	0.005343360379972293	1	0.002770631308133782	
57	doc058Inventing-to-Prepare-for-Future-Learning-The-Hidden-Efficiency-of-Encouraging-Original-Student-Production-in-Statistics-Instruction	5	0.7546053907310452	9	0.17713787085514834	3	0.01716114019778941	6	0.012313360480899748	7	0.011343804537521814	2	0.008047314330036843	0	0.006205158037618771	8	0.0049447353112274574	1	0.004363001745200698	4	0.0038782237735117317	
58	doc059Left-temporoparietal-junction-is-necessary-for-representing-someone-else39s-belief	7	0.6405228758169934	6	0.12885154061624648	9	0.07096171802054155	5	0.036414565826330535	2	0.036414565826330535	0	0.02707749766573296	3	0.02334267040149393	4	0.014939309056956116	1	0.013071895424836602	8	0.008403361344537815	
59	doc060Levels-of-processing-A-framework-for-memory-research	6	0.6599437148217636	5	0.13297373358348968	9	0.1022514071294559	4	0.037054409005628515	2	0.020872420262664164	7	0.013133208255159476	3	0.012429643527204503	1	0.009615384615384616	0	0.00797373358348968	8	0.00375234521575985	
60	doc061Lexical-complexity-and-fixation-times-in-reading-Effects-of-word-frequency-verb-complexity-and-lexical-ambiguity	4	0.5312194167155999	5	0.2364454883538853	9	0.11665688001565865	6	0.06850655705617538	7	0.015071442552358583	3	0.013701311411235075	0	0.00900371892738305	8	0.0037189273830495204	1	0.003327461342728518	2	0.002348796241926013	
61	doc062Limits-on-theory-of-mind-use-in-adults	7	0.4276931301790965	5	0.4242181234963913	6	0.03982892274792836	1	0.039026998128842555	9	0.024325046778936113	4	0.013365410318096765	3	0.011494252873563218	0	0.010425020048115477	8	0.005880780539962577	2	0.0037423148890670943	
62	doc063Manipulation-of-stimulus-onset-delay-in-reading-Evidence-for-parallel-programming-of-saccades	4	0.5686879068174032	6	0.1591298389859541	9	0.09472422062350119	2	0.06637547105173004	5	0.050359712230215826	1	0.01961288112367249	3	0.01498800959232614	7	0.011990407673860911	0	0.011647824597464886	8	0.002483727303871189	
63	doc064Measuring-inconsistency-in-metaanalyses	0	0.46412213740458014	9	0.3053435114503817	5	0.10483460559796437	8	0.030025445292620866	6	0.030025445292620866	7	0.0183206106870229	1	0.017811704834605598	2	0.01272264631043257	3	0.010687022900763359	4	0.0061068702290076335	
64	doc065Motor-System-Activation-Reveals-Infants39-OnLine-Prediction-of-Others39-Goals	7	0.5513078470824949	0	0.18008048289738432	8	0.0789738430583501	9	0.06790744466800805	2	0.04124748490945674	6	0.029175050301810865	5	0.02062374245472837	1	0.012072434607645875	4	0.011066398390342052	3	0.007545271629778672	
65	doc066Neural-mechanisms-of-joint-attention-in-infancy	0	0.7117834394904459	6	0.06794055201698514	2	0.04193205944798301	9	0.03927813163481953	1	0.034501061571125265	8	0.03131634819532909	7	0.027070063694267517	5	0.02335456475583864	3	0.016454352441613588	4	0.006369426751592357	
66	doc067Novel-Machine-Learning-Methodsfor-ERP-Analysis-A-ValidationFrom-Research-on-Infants-at-Riskfor-Autism	0	0.40454545454545454	9	0.10909090909090909	5	0.10454545454545454	1	0.10454545454545454	8	0.07272727272727272	7	0.07272727272727272	4	0.04090909090909091	2	0.03636363636363636	6	0.02727272727272727	3	0.02727272727272727	
67	doc068On-methods-in-the-analysis-of-profile-data	9	0.8589341692789969	5	0.055381400208986416	7	0.019331243469174503	0	0.014106583072100314	8	0.013584117032392894	6	0.012016718913270637	1	0.009404388714733543	4	0.0073145245559038665	3	0.005747126436781609	2	0.0041797283176593526	
68	doc069Optimal-eye-movement-strategies-in-visual-search	1	0.45863427445830596	3	0.1792514773473408	9	0.1674326986211425	2	0.04957321076822062	7	0.03972422849638871	6	0.03972422849638871	5	0.021667760998030205	0	0.019369665134602757	8	0.013131976362442548	4	0.01149047931713723	
69	doc070Orienting-of-attention	6	0.5347721822541966	2	0.21762589928057555	1	0.08653077537969624	9	0.060951239008792964	3	0.028377298161470825	4	0.02498001598721023	5	0.017585931254996003	0	0.011390887290167866	7	0.010191846522781775	8	0.007593924860111911	
70	doc071Parafoveal-word-processing-during-eye-fixations-in-reading-Effects-of-word-frequency	4	0.7906519065190651	9	0.11955719557195572	3	0.025584255842558426	6	0.017712177121771217	5	0.015744157441574414	2	0.008118081180811807	0	0.006888068880688807	8	0.005658056580565805	7	0.005412054120541206	1	0.004674046740467405	
71	doc072Parafovealonfoveal-effects-in-normal-reading	4	0.7271927251393371	9	0.1528307421531241	6	0.045174537987679675	5	0.023173951305368142	1	0.012320328542094456	3	0.011000293341155765	2	0.01026694045174538	0	0.010120269873863302	7	0.006013493693165151	8	0.0019067175124669992	
72	doc073Perception's-shadow-longdistance-synchronization-of-human-brain-activity	8	0.45097244732576985	2	0.13897893030794164	6	0.13087520259319288	9	0.08833063209076175	0	0.06847649918962723	3	0.03687196110210697	7	0.03606158833063209	1	0.02106969205834684	5	0.019043760129659644	4	0.009319286871961102	
73	doc074population-coding-of-saccadic-eye-movements-by-neurons-in-the-superior-colliculus	2	0.6293294030950627	9	0.14369933677229182	1	0.08400884303610906	3	0.05821665438467207	6	0.026529108327192335	5	0.015475313190862197	8	0.013264554163596167	4	0.012527634487840826	0	0.01105379513633014	7	0.0058953574060427415	
74	doc075Predictive-motor-activation-during-action-observation-in-human-infants	7	0.4128498727735369	8	0.23155216284987276	0	0.18447837150127228	2	0.05089058524173028	1	0.031170483460559797	6	0.02862595419847328	5	0.021628498727735368	9	0.017811704834605598	4	0.013358778625954198	3	0.007633587786259542	
75	doc076Recognition-of-the-Mother's-Face-by-SixMonthOld-Infants-A-Neurobehavioral-Study	0	0.7195604395604396	9	0.1493040293040293	8	0.04249084249084249	6	0.03604395604395604	2	0.024761904761904763	7	0.01054945054945055	3	0.005274725274725275	5	0.004981684981684982	1	0.004688644688644689	4	0.0023443223443223443	
76	doc077Recording-Infant-ERP-Data-for-Cognitive-Research	0	0.8600129094723253	9	0.042117153461352266	6	0.032757786025496206	8	0.016984024527997417	5	0.012869130224302082	1	0.009480393738905923	7	0.009278683233822818	2	0.009278683233822818	3	0.004155236404711957	4	0.003065999677263192	
77	doc078Reflexively-mindblind-Using-theory-of-mind-to-interpret-behavior-requires-effortful-attention	7	0.3815958815958816	5	0.32754182754182753	6	0.11647361647361647	9	0.08494208494208494	4	0.0324967824967825	1	0.019305019305019305	3	0.015444015444015444	2	0.009652509652509652	0	0.00933075933075933	8	0.0032175032175032173	
78	doc079Regarding-Scenes	1	0.4025897586815774	4	0.17068864037669218	9	0.09829311359623308	5	0.08652148322542672	6	0.07357268981753973	2	0.07239552678045909	3	0.04414361389052384	0	0.02177751618599176	8	0.015891701000588582	7	0.014125956444967627	
79	doc080Relating-Effortful-Control-Executive-Function-and-False-Belief-Understanding-to-Emerging-Math-and-Literacy-Ability-in-Kindergarten	7	0.6409881596257857	9	0.14413097500365443	5	0.10057009209179944	6	0.0640257272328607	4	0.019149247186083906	2	0.01110948691711738	8	0.008916825025581056	0	0.003946791404765385	3	0.00380061394532963	1	0.003362081567022365	
80	doc081Removing-electroencephalographic-artifacts-by-blind-source-separation	8	0.68	9	0.22607142857142856	1	0.023214285714285715	6	0.01607142857142857	5	0.014821428571428572	2	0.011428571428571429	0	0.009821428571428571	3	0.008214285714285714	4	0.0066071428571428574	7	0.00375	
81	doc082Rethinking-Transfer-A-Simple-Proposal-with-Multiple-Implications	5	0.7877436616129443	6	0.07797171614218372	9	0.06625047776786852	7	0.03108676264492292	2	0.008408714485921773	3	0.007644285896292522	1	0.007262071601477895	4	0.005988023952095809	0	0.004204357242960886	8	0.0034399286533316345	
82	doc083Saccade-target-selection-and-object-recognition-Evidence-for-a-common-attentional-mechanism	6	0.33008526187576126	2	0.2772228989037759	1	0.15785627283800244	3	0.09792935444579781	9	0.061388550548112056	4	0.041656516443361755	5	0.013885505481120585	7	0.009013398294762484	0	0.00682095006090134	8	0.0041412911084043845	
83	doc084SCALP-DISTRIBUTIONS-OF-EVENTRELATED-POTENTIALS-AN-AMBIGUITY-ASSOCIATED-WITH-ANALYSIS-OF-VARIANCE-MODELS	9	0.5222863135815417	8	0.32039853172522287	1	0.03828002097535396	5	0.02779234399580493	0	0.027267960146827478	6	0.02045097011012061	7	0.013633980073413739	3	0.012060828526481384	2	0.01048767697954903	4	0.007341373885684321	
84	doc085Seeing-it-my-way-a-case-of-a-selective-deficit-in-inhibiting-selfperspective	7	0.7415429544901436	6	0.10051107325383304	9	0.06984667802385008	5	0.04794353857386225	2	0.014602092966658554	8	0.007057678267218302	3	0.0058408371866634215	0	0.005597468970552446	1	0.0038938914577756143	4	0.003163786809442687	
85	doc086Seeing-It-Their-Way-Evidence-for-Rapid-and-Involuntary-Computation-of-What-Other-People-See	7	0.5989465763732129	6	0.17832957110609482	9	0.09004263857536995	0	0.05693503887634813	5	0.03210433910208176	3	0.020316027088036117	1	0.011286681715575621	8	0.004514672686230248	4	0.00401304238776022	2	0.003511412089290193	
86	doc087Self-Efficacy-The-Exercise-of-Control	5	0.30275229357798167	6	0.1743119266055046	9	0.10091743119266056	7	0.07339449541284404	4	0.06422018348623854	3	0.06422018348623854	2	0.06422018348623854	8	0.05504587155963303	1	0.05504587155963303	0	0.045871559633027525	
87	doc088Shifts-in-selective-visual-attention-towards-the-underlying-neural-circuitry	2	0.28640776699029125	6	0.25728155339805825	9	0.0825242718446602	3	0.06796116504854369	1	0.06796116504854369	0	0.05339805825242718	8	0.04854368932038835	5	0.04854368932038835	4	0.04854368932038835	7	0.038834951456310676	
88	doc089Social-cognition-and-the-brain-A-metaanalysis	7	0.6689156155275252	2	0.09983377334506698	9	0.07577979857240638	6	0.051725823799745774	5	0.03128972328150973	8	0.025325119780971937	0	0.018773833968905838	1	0.015155959714481275	4	0.007626870049867997	3	0.005573481959518921	
89	doc090SWIFT-A-Dynamical-Model-of-Saccade-Generation-During-Reading	4	0.6093698449356648	9	0.22401847575057737	2	0.12695480039590895	3	0.014582645991421972	6	0.0093038601121742	5	0.006268558231606731	1	0.0031012867040580666	8	0.0025734081161332893	0	0.002045529528208512	7	0.0017815902342461234	
90	doc091Taking-Perspective-in-Conversation-The-Role-of-Mutual-Knowledge-in-Comprehension	5	0.5973210548346588	9	0.10129761406446212	6	0.08287986605274174	1	0.0703223105902051	7	0.06446211804102135	4	0.0301381331100879	0	0.018836333193804938	3	0.01506906655504395	2	0.011720385098367517	8	0.00795311845960653	
91	doc092The-central-fixation-bias-in-scene-viewing-Selecting-an-optimal-viewing-position-independently-of-motor-biases-and-image-feature-distributions	1	0.8422042505172089	9	0.04532631182997931	3	0.033665600902764714	6	0.029904081248824526	2	0.017491066390821892	4	0.008275343238668423	5	0.007899191273274403	0	0.007146887342486364	7	0.005642279480910287	8	0.0024449877750611247	
