#doc name topic proportion ...
92	doc093The-Child's-Conception-of-Space	4	0.24456521739130435	1	0.16304347826086957	5	0.15760869565217392	3	0.13043478260869565	8	0.07065217391304347	6	0.059782608695652176	2	0.059782608695652176	0	0.043478260869565216	9	0.03804347826086957	7	0.03260869565217391	
93	doc094The-Dynamic-Representation-of-Scenes	4	0.4678130511463845	1	0.29122574955908287	6	0.17945326278659612	2	0.019620811287477953	5	0.011243386243386243	3	0.00837742504409171	0	0.00837742504409171	7	0.006613756613756613	9	0.004629629629629629	8	0.0026455026455026454	
94	doc095The-effects-of-semantic-consistency-on-eye-movements-during-complex-scene-viewing	6	0.23469387755102042	9	0.20408163265306123	2	0.09183673469387756	1	0.09183673469387756	7	0.08163265306122448	4	0.07142857142857142	5	0.061224489795918366	0	0.061224489795918366	8	0.05102040816326531	3	0.05102040816326531	
95	doc096The-Empathy-Quotient-An-Investigation-of-Adults-with-Asperger-Syndrome-or-High-Functioning-Autism-and-Normal-Sex-Differences	5	0.6798758653616614	4	0.18262115063260922	3	0.05991883504416329	1	0.018381475292432562	0	0.01814275483408928	7	0.017187873000716163	8	0.010264979708761042	9	0.0066841728336118405	2	0.0035808068751492002	6	0.0033420864168059203	
96	doc097The-EZ-Reader-Model-of-Eye-Movement-Control-in-Reading-Comparisons-to-Other-Models	9	0.5865582806456843	4	0.2594779869844137	2	0.10032654762731884	1	0.02028763982491489	6	0.011070196160170452	3	0.008823733759466407	0	0.004678200050950694	5	0.004099214896130063	7	0.0031496792422242292	8	0.0015285208087264643	
97	doc098The-guidance-of-eye-movements-during-active-visual-search	6	0.642221058145626	4	0.13750654793085385	2	0.10790990047145102	1	0.05316919853326349	8	0.03169198533263489	9	0.011262441068622316	5	0.005238344683080147	0	0.005238344683080147	3	0.0034049240440020955	7	0.002357255107386066	
98	doc099The-long-and-the-short-of-it-Spatial-statistics-at-fixation-vary-with-saccade-amplitude-and-task	6	0.644551668677121	4	0.19340570969039003	2	0.08926417370325694	9	0.02694008845999196	1	0.014475271411338963	8	0.01166063530357861	3	0.007639726578206675	0	0.006031363088057901	7	0.003216726980297547	5	0.0028146361077603537	
99	doc100The-perceptual-span-and-peripheral-cues-in-reading	9	0.3719512195121951	1	0.21951219512195122	4	0.10365853658536585	7	0.06097560975609756	6	0.04878048780487805	3	0.042682926829268296	2	0.042682926829268296	8	0.036585365853658534	5	0.036585365853658534	0	0.036585365853658534	
100	doc101The-prominence-of-behavioural-biases-in-eye-guidance	6	0.6568186264918803	4	0.17315593817256897	2	0.08921933085501858	9	0.032087654079436506	1	0.023283114850322834	3	0.00782625709254549	5	0.005282723537468206	0	0.004891410682840931	8	0.003913128546272745	7	0.0035218156916454707	
101	doc102The-Psychology-of-Attention	1	0.7725026014568158	4	0.17050381546999654	2	0.019597641345820326	3	0.010600936524453694	9	0.007652618799861255	5	0.005723204994797087	0	0.005181234824835241	6	0.004097294484911551	7	0.0033818938605619147	8	7.587582379465834E-4	
102	doc103The-Social-Sense-Susceptibility-to-Others39-Beliefs-in-Human-Infants-and-Adults	5	0.608887381275441	4	0.1926729986431479	8	0.054274084124830396	2	0.04002713704206241	6	0.03188602442333786	7	0.027137042062415198	0	0.017639077340569877	1	0.012890094979647219	3	0.009158751696065129	9	0.005427408412483039	
103	doc104The-span-of-the-effective-stimulus-during-a-fixation-in-reading	9	0.503446295232625	4	0.18179207352096496	1	0.15537047673750717	3	0.07696726019529006	6	0.040781160252728314	8	0.01234922458357266	0	0.008902929350947731	5	0.00861573808156232	2	0.007179781734635267	7	0.004595060310166571	
104	doc105The-Utility-of-EEG-Band-Power-Analysis-in-the-Study-of-Infancy-and-Early-Childhood	0	0.40569955606472863	8	0.3067449520263497	4	0.11227266217957897	7	0.0870685951596735	5	0.05341543749104969	3	0.009021910353716169	6	0.00816268079621939	9	0.006587426607475297	1	0.005584992123729056	2	0.0054417871974795935	
105	doc106The-zoom-lens-of-attention-Simulating-shuffled-versus-normal-text-reading-using-the-SWIFT-model	9	0.823728813559322	6	0.03932203389830508	1	0.03457627118644068	0	0.02576271186440678	4	0.02440677966101695	5	0.01694915254237288	8	0.010847457627118645	7	0.008813559322033898	2	0.008135593220338983	3	0.007457627118644068	
106	doc107Theoretical-and-methodological-implications-of-variability-in-infant-brain-response-during-a-recognition-memory-paradigm	8	0.6666666666666666	4	0.056910569105691054	7	0.052845528455284556	5	0.04065040650406504	3	0.04065040650406504	2	0.036585365853658534	9	0.032520325203252036	6	0.028455284552845527	0	0.024390243902439025	1	0.02032520325203252	
107	doc108Toward-a-Model-of-Eye-Movement-Control-in-Reading	9	0.6909784385459641	4	0.24200202381879038	1	0.020549544640772164	3	0.018681404218883785	5	0.008328792714252355	2	0.007939596793025609	6	0.006538491476609325	8	0.002101657974624426	0	0.0017124620533976805	7	0.0011675877636802365	
108	doc109Tracking-the-Mind-During-Reading-The-Influence-of-Past-Present-and-Future-Words-on-Fixation-Durations	9	0.7884807346775804	4	0.13695348372928728	8	0.022858854062687162	3	0.017069275304451986	6	0.009482930724695547	1	0.007686164903174286	5	0.006388500698742264	0	0.00608903972848872	7	0.003194250349371132	2	0.0017967658215212617	
109	doc110Two-sources-of-evidence-on-the-nonautomaticity-of-true-and-false-belief-ascription	5	0.7565947242206235	4	0.18570143884892087	8	0.022182254196642687	1	0.00974220623501199	9	0.007044364508393285	3	0.00644484412470024	6	0.0038968824940047962	2	0.003447242206235012	7	0.003147482014388489	0	0.0017985611510791368	
110	doc111Understanding-the-Representational-Mind	5	0.21875	4	0.15625	7	0.125	6	0.11458333333333333	1	0.08333333333333333	0	0.07291666666666667	9	0.0625	3	0.0625	8	0.052083333333333336	2	0.052083333333333336	
111	doc112Uniquely-human-social-cognition	7	0.506136267456623	5	0.2052475666525603	4	0.16292848074481592	1	0.04274227676682184	2	0.023275497249259414	0	0.02073635209479475	6	0.012695725772323318	8	0.011426153195090986	9	0.009310198899703767	3	0.005501481168006771	
112	doc113Visual-attention-within-and-around-the-field-of-focal-attention-a-zoom-lens-model	1	0.7270622286541245	4	0.17756874095513747	6	0.053545586107091175	8	0.01548480463096961	2	0.008827785817655571	3	0.0066570188133140374	9	0.004630969609261939	0	0.0031837916063675834	5	0.0015918958031837917	7	0.001447178002894356	
113	doc114Visual-correlates-of-fixation-selection-effects-of-scale-and-time	6	0.6581379993397161	4	0.22598217233410367	2	0.04539451964344668	1	0.025090789039286892	3	0.016672169032684054	8	0.007758336084516342	9	0.006767910201386596	5	0.006767910201386596	0	0.004787058435127105	7	0.002641135688345989	
114	doc115Visual-Recognition	1	0.5405672823218998	4	0.18733509234828497	6	0.11213720316622691	8	0.042546174142480214	5	0.02704485488126649	7	0.022757255936675463	3	0.022097625329815303	9	0.018469656992084433	0	0.018139841688654353	2	0.008905013192612138	
115	doc116Where-to-look-next-Eye-movements-reduce-local-uncertainty	6	0.6773897058823529	4	0.18125	9	0.036397058823529414	2	0.030698529411764704	1	0.029411764705882353	8	0.0125	3	0.010661764705882353	5	0.008639705882352942	0	0.008088235294117648	7	0.004963235294117647	
