#doc name topic proportion ...
119	infovis-2000-20	16	0.09595959595959595	10	0.08585858585858586	12	0.07575757575757576	14	0.06565656565656566	17	0.05555555555555555	15	0.05555555555555555	11	0.05555555555555555	6	0.05555555555555555	19	0.045454545454545456	18	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	13	0.03535353535353535	9	0.03535353535353535	8	0.03535353535353535	5	0.03535353535353535	4	0.03535353535353535	3	0.03535353535353535	0	0.03535353535353535	7	0.025252525252525252	
120	infovis-2001-01	13	0.13425925925925927	15	0.10648148148148148	14	0.09722222222222222	12	0.06018518518518518	7	0.06018518518518518	19	0.05092592592592592	18	0.05092592592592592	8	0.05092592592592592	4	0.05092592592592592	1	0.05092592592592592	2	0.041666666666666664	17	0.032407407407407406	10	0.032407407407407406	6	0.032407407407407406	5	0.032407407407407406	16	0.023148148148148147	11	0.023148148148148147	9	0.023148148148148147	3	0.023148148148148147	0	0.023148148148148147	
121	infovis-2001-02	19	0.09405940594059406	14	0.09405940594059406	15	0.08415841584158416	3	0.08415841584158416	16	0.06435643564356436	10	0.06435643564356436	9	0.06435643564356436	4	0.06435643564356436	12	0.04455445544554455	17	0.034653465346534656	13	0.034653465346534656	11	0.034653465346534656	8	0.034653465346534656	7	0.034653465346534656	1	0.034653465346534656	0	0.034653465346534656	18	0.024752475247524754	6	0.024752475247524754	5	0.024752475247524754	2	0.024752475247524754	
122	infovis-2001-03	16	0.16544117647058823	8	0.09926470588235294	2	0.08455882352941177	10	0.0625	5	0.0625	7	0.05514705882352941	14	0.04779411764705882	9	0.04779411764705882	19	0.04044117647058824	11	0.04044117647058824	6	0.04044117647058824	18	0.03308823529411765	12	0.03308823529411765	3	0.03308823529411765	1	0.03308823529411765	17	0.025735294117647058	15	0.025735294117647058	4	0.025735294117647058	0	0.025735294117647058	13	0.01838235294117647	
123	infovis-2001-04	16	0.23109243697478993	14	0.07983193277310924	13	0.07142857142857142	15	0.06302521008403361	19	0.0546218487394958	5	0.0546218487394958	3	0.0546218487394958	0	0.046218487394957986	11	0.037815126050420166	10	0.037815126050420166	6	0.037815126050420166	4	0.037815126050420166	18	0.029411764705882353	12	0.029411764705882353	9	0.029411764705882353	17	0.02100840336134454	8	0.02100840336134454	7	0.02100840336134454	2	0.02100840336134454	1	0.02100840336134454	
124	infovis-2001-05	9	0.10493827160493827	3	0.09259259259259259	19	0.08024691358024691	17	0.05555555555555555	16	0.05555555555555555	11	0.05555555555555555	8	0.05555555555555555	1	0.05555555555555555	15	0.043209876543209874	12	0.043209876543209874	10	0.043209876543209874	7	0.043209876543209874	4	0.043209876543209874	0	0.043209876543209874	18	0.030864197530864196	14	0.030864197530864196	13	0.030864197530864196	6	0.030864197530864196	5	0.030864197530864196	2	0.030864197530864196	
125	infovis-2001-06	6	0.16972477064220184	1	0.0963302752293578	2	0.0779816513761468	4	0.06880733944954129	17	0.05045871559633028	10	0.05045871559633028	8	0.05045871559633028	16	0.04128440366972477	13	0.04128440366972477	11	0.04128440366972477	3	0.04128440366972477	19	0.03211009174311927	15	0.03211009174311927	12	0.03211009174311927	9	0.03211009174311927	7	0.03211009174311927	5	0.03211009174311927	0	0.03211009174311927	18	0.022935779816513763	14	0.022935779816513763	
126	infovis-2001-07	2	0.15517241379310345	6	0.09770114942528736	17	0.06321839080459771	7	0.06321839080459771	4	0.06321839080459771	9	0.05172413793103448	5	0.05172413793103448	1	0.05172413793103448	0	0.05172413793103448	19	0.040229885057471264	12	0.040229885057471264	10	0.040229885057471264	18	0.028735632183908046	16	0.028735632183908046	15	0.028735632183908046	14	0.028735632183908046	13	0.028735632183908046	11	0.028735632183908046	8	0.028735632183908046	3	0.028735632183908046	
127	infovis-2001-08	1	0.14673913043478262	8	0.125	12	0.08152173913043478	6	0.08152173913043478	2	0.059782608695652176	19	0.04891304347826087	16	0.04891304347826087	15	0.03804347826086957	11	0.03804347826086957	10	0.03804347826086957	7	0.03804347826086957	4	0.03804347826086957	18	0.02717391304347826	17	0.02717391304347826	14	0.02717391304347826	13	0.02717391304347826	9	0.02717391304347826	5	0.02717391304347826	3	0.02717391304347826	0	0.02717391304347826	
128	infovis-2001-09	2	0.1608695652173913	9	0.15217391304347827	1	0.09130434782608696	13	0.06521739130434782	7	0.05652173913043478	19	0.0391304347826087	18	0.0391304347826087	14	0.0391304347826087	12	0.0391304347826087	10	0.0391304347826087	5	0.0391304347826087	17	0.030434782608695653	15	0.030434782608695653	11	0.030434782608695653	8	0.030434782608695653	0	0.030434782608695653	16	0.021739130434782608	6	0.021739130434782608	4	0.021739130434782608	3	0.021739130434782608	
129	infovis-2001-10	3	0.15	18	0.11153846153846154	2	0.11153846153846154	1	0.09615384615384616	10	0.08076923076923077	5	0.05	17	0.04230769230769231	14	0.04230769230769231	16	0.03461538461538462	15	0.03461538461538462	13	0.03461538461538462	19	0.026923076923076925	9	0.026923076923076925	8	0.026923076923076925	6	0.026923076923076925	4	0.026923076923076925	12	0.019230769230769232	11	0.019230769230769232	7	0.019230769230769232	0	0.019230769230769232	
130	infovis-2001-11	6	0.12601626016260162	3	0.11788617886178862	1	0.08536585365853659	13	0.07723577235772358	11	0.07723577235772358	0	0.07723577235772358	9	0.052845528455284556	4	0.052845528455284556	19	0.044715447154471545	15	0.044715447154471545	12	0.036585365853658534	10	0.036585365853658534	18	0.028455284552845527	17	0.02032520325203252	16	0.02032520325203252	14	0.02032520325203252	8	0.02032520325203252	7	0.02032520325203252	5	0.02032520325203252	2	0.02032520325203252	
131	infovis-2001-12	6	0.2591240875912409	8	0.12043795620437957	12	0.05474452554744526	10	0.05474452554744526	19	0.04744525547445255	18	0.04744525547445255	16	0.040145985401459854	13	0.040145985401459854	15	0.032846715328467155	9	0.032846715328467155	5	0.032846715328467155	4	0.032846715328467155	3	0.032846715328467155	1	0.032846715328467155	17	0.025547445255474453	14	0.025547445255474453	11	0.025547445255474453	2	0.025547445255474453	7	0.01824817518248175	0	0.01824817518248175	
132	infovis-2001-13	9	0.15625	3	0.08482142857142858	2	0.07589285714285714	15	0.06696428571428571	13	0.06696428571428571	17	0.05803571428571429	8	0.049107142857142856	4	0.049107142857142856	19	0.04017857142857143	11	0.04017857142857143	5	0.04017857142857143	18	0.03125	16	0.03125	14	0.03125	12	0.03125	7	0.03125	6	0.03125	1	0.03125	0	0.03125	10	0.022321428571428572	
133	infovis-2001-14	17	0.171875	14	0.109375	11	0.06770833333333333	10	0.06770833333333333	7	0.057291666666666664	5	0.057291666666666664	0	0.057291666666666664	1	0.046875	9	0.036458333333333336	8	0.036458333333333336	4	0.036458333333333336	3	0.036458333333333336	2	0.036458333333333336	19	0.026041666666666668	18	0.026041666666666668	16	0.026041666666666668	15	0.026041666666666668	13	0.026041666666666668	12	0.026041666666666668	6	0.026041666666666668	
134	infovis-2001-15	18	0.19387755102040816	10	0.1598639455782313	3	0.07142857142857142	15	0.06462585034013606	13	0.06462585034013606	0	0.06462585034013606	7	0.05102040816326531	1	0.04421768707482993	17	0.03741496598639456	12	0.030612244897959183	6	0.030612244897959183	2	0.030612244897959183	19	0.023809523809523808	11	0.023809523809523808	5	0.023809523809523808	16	0.017006802721088437	14	0.017006802721088437	9	0.017006802721088437	8	0.017006802721088437	4	0.017006802721088437	
135	infovis-2001-16	5	0.11855670103092783	12	0.10824742268041238	0	0.0979381443298969	6	0.07731958762886598	19	0.05670103092783505	15	0.05670103092783505	18	0.04639175257731959	11	0.04639175257731959	4	0.04639175257731959	3	0.04639175257731959	10	0.03608247422680412	9	0.03608247422680412	8	0.03608247422680412	1	0.03608247422680412	17	0.02577319587628866	16	0.02577319587628866	14	0.02577319587628866	13	0.02577319587628866	7	0.02577319587628866	2	0.02577319587628866	
136	infovis-2001-17	6	0.0872093023255814	5	0.0872093023255814	8	0.0755813953488372	15	0.06395348837209303	12	0.06395348837209303	11	0.06395348837209303	7	0.06395348837209303	4	0.06395348837209303	3	0.05232558139534884	19	0.040697674418604654	18	0.040697674418604654	17	0.040697674418604654	10	0.040697674418604654	9	0.040697674418604654	16	0.029069767441860465	14	0.029069767441860465	13	0.029069767441860465	2	0.029069767441860465	1	0.029069767441860465	0	0.029069767441860465	
137	infovis-2001-18	3	0.14	5	0.124	9	0.1	19	0.068	15	0.052	10	0.052	14	0.044	12	0.044	4	0.044	18	0.036	16	0.036	11	0.036	7	0.036	6	0.036	13	0.028	8	0.028	1	0.028	0	0.028	17	0.02	2	0.02	
138	infovis-2001-19	4	0.11574074074074074	5	0.09722222222222222	18	0.08796296296296297	6	0.08796296296296297	15	0.06944444444444445	14	0.06018518518518518	8	0.06018518518518518	10	0.05092592592592592	7	0.05092592592592592	11	0.041666666666666664	19	0.032407407407407406	12	0.032407407407407406	9	0.032407407407407406	1	0.032407407407407406	0	0.032407407407407406	17	0.023148148148148147	16	0.023148148148148147	13	0.023148148148148147	3	0.023148148148148147	2	0.023148148148148147	
139	infovis-2001-20	0	0.1902654867256637	5	0.084070796460177	16	0.06637168141592921	15	0.06637168141592921	14	0.06637168141592921	2	0.048672566371681415	1	0.048672566371681415	18	0.03982300884955752	13	0.03982300884955752	12	0.03982300884955752	10	0.03982300884955752	9	0.03982300884955752	3	0.03982300884955752	17	0.030973451327433628	11	0.030973451327433628	6	0.030973451327433628	4	0.030973451327433628	19	0.022123893805309734	8	0.022123893805309734	7	0.022123893805309734	
140	infovis-2001-21	7	0.14566929133858267	15	0.1220472440944882	14	0.1220472440944882	0	0.07480314960629922	3	0.06692913385826772	13	0.05905511811023622	5	0.05905511811023622	19	0.03543307086614173	17	0.03543307086614173	4	0.03543307086614173	18	0.027559055118110236	16	0.027559055118110236	11	0.027559055118110236	10	0.027559055118110236	8	0.027559055118110236	1	0.027559055118110236	12	0.01968503937007874	9	0.01968503937007874	6	0.01968503937007874	2	0.01968503937007874	
141	infovis-2001-22	14	0.1	7	0.08947368421052632	1	0.07894736842105263	16	0.06842105263157895	9	0.05789473684210526	5	0.05789473684210526	3	0.05789473684210526	2	0.05789473684210526	0	0.05789473684210526	10	0.04736842105263158	19	0.03684210526315789	18	0.03684210526315789	17	0.03684210526315789	15	0.03684210526315789	12	0.03684210526315789	8	0.03684210526315789	13	0.02631578947368421	11	0.02631578947368421	6	0.02631578947368421	4	0.02631578947368421	
142	infovis-2002-01	1	0.17669172932330826	15	0.10150375939849623	12	0.09398496240601503	18	0.05639097744360902	6	0.05639097744360902	9	0.04887218045112782	4	0.04887218045112782	2	0.04887218045112782	13	0.041353383458646614	10	0.041353383458646614	7	0.041353383458646614	17	0.03383458646616541	14	0.03383458646616541	8	0.03383458646616541	3	0.03383458646616541	11	0.02631578947368421	0	0.02631578947368421	19	0.018796992481203006	16	0.018796992481203006	5	0.018796992481203006	
143	infovis-2002-02	15	0.2786259541984733	9	0.08778625954198473	12	0.08015267175572519	17	0.07251908396946564	8	0.05725190839694656	1	0.05725190839694656	19	0.04961832061068702	4	0.04198473282442748	0	0.03435114503816794	16	0.026717557251908396	14	0.026717557251908396	5	0.026717557251908396	2	0.026717557251908396	18	0.019083969465648856	13	0.019083969465648856	11	0.019083969465648856	10	0.019083969465648856	7	0.019083969465648856	6	0.019083969465648856	3	0.019083969465648856	
144	infovis-2002-03	17	0.11538461538461539	9	0.10683760683760683	11	0.08974358974358974	7	0.08974358974358974	8	0.0811965811965812	12	0.07264957264957266	19	0.0641025641025641	16	0.0641025641025641	18	0.04700854700854701	5	0.038461538461538464	14	0.029914529914529916	2	0.029914529914529916	15	0.021367521367521368	13	0.021367521367521368	10	0.021367521367521368	6	0.021367521367521368	4	0.021367521367521368	3	0.021367521367521368	1	0.021367521367521368	0	0.021367521367521368	
145	infovis-2002-04	3	0.13302752293577982	12	0.0963302752293578	5	0.0963302752293578	19	0.06880733944954129	15	0.05963302752293578	8	0.05963302752293578	4	0.05963302752293578	13	0.05045871559633028	7	0.05045871559633028	18	0.04128440366972477	11	0.04128440366972477	14	0.03211009174311927	10	0.03211009174311927	2	0.03211009174311927	0	0.03211009174311927	17	0.022935779816513763	16	0.022935779816513763	9	0.022935779816513763	6	0.022935779816513763	1	0.022935779816513763	
146	infovis-2002-05	5	0.17803030303030304	3	0.10984848484848485	12	0.08712121212121213	11	0.07196969696969698	19	0.04924242424242424	8	0.04924242424242424	16	0.041666666666666664	15	0.041666666666666664	14	0.041666666666666664	10	0.041666666666666664	2	0.041666666666666664	18	0.03409090909090909	13	0.03409090909090909	7	0.03409090909090909	6	0.026515151515151516	4	0.026515151515151516	1	0.026515151515151516	0	0.026515151515151516	17	0.01893939393939394	9	0.01893939393939394	
147	infovis-2002-06	6	0.18636363636363637	0	0.07727272727272727	17	0.06818181818181818	5	0.06818181818181818	9	0.05909090909090909	14	0.05	4	0.05	19	0.04090909090909091	18	0.04090909090909091	13	0.04090909090909091	10	0.04090909090909091	1	0.04090909090909091	16	0.031818181818181815	11	0.031818181818181815	8	0.031818181818181815	7	0.031818181818181815	3	0.031818181818181815	2	0.031818181818181815	15	0.022727272727272728	12	0.022727272727272728	
148	infovis-2002-07	6	0.1717557251908397	3	0.10305343511450382	12	0.09541984732824428	0	0.07251908396946564	13	0.0648854961832061	14	0.04961832061068702	9	0.04961832061068702	4	0.04961832061068702	17	0.04198473282442748	10	0.04198473282442748	16	0.03435114503816794	15	0.03435114503816794	11	0.03435114503816794	19	0.026717557251908396	5	0.026717557251908396	2	0.026717557251908396	18	0.019083969465648856	8	0.019083969465648856	7	0.019083969465648856	1	0.019083969465648856	
149	infovis-2002-08	6	0.14772727272727273	1	0.125	18	0.07954545454545454	3	0.07196969696969698	13	0.06439393939393939	19	0.056818181818181816	15	0.056818181818181816	2	0.04924242424242424	4	0.041666666666666664	0	0.041666666666666664	17	0.03409090909090909	8	0.03409090909090909	7	0.03409090909090909	14	0.026515151515151516	11	0.026515151515151516	10	0.026515151515151516	9	0.026515151515151516	16	0.01893939393939394	12	0.01893939393939394	5	0.01893939393939394	
150	infovis-2002-09	3	0.13736263736263737	18	0.12637362637362637	6	0.07142857142857142	0	0.06043956043956044	19	0.04945054945054945	15	0.04945054945054945	13	0.04945054945054945	5	0.04945054945054945	14	0.038461538461538464	12	0.038461538461538464	11	0.038461538461538464	10	0.038461538461538464	8	0.038461538461538464	4	0.038461538461538464	2	0.038461538461538464	17	0.027472527472527472	16	0.027472527472527472	9	0.027472527472527472	7	0.027472527472527472	1	0.027472527472527472	
151	infovis-2002-10	15	0.14220183486238533	18	0.0963302752293578	10	0.0871559633027523	19	0.0779816513761468	9	0.06880733944954129	7	0.05963302752293578	13	0.05045871559633028	5	0.05045871559633028	17	0.04128440366972477	8	0.04128440366972477	2	0.04128440366972477	14	0.03211009174311927	12	0.03211009174311927	11	0.03211009174311927	4	0.03211009174311927	16	0.022935779816513763	6	0.022935779816513763	3	0.022935779816513763	1	0.022935779816513763	0	0.022935779816513763	
152	infovis-2002-11	18	0.11052631578947368	17	0.08947368421052632	6	0.08947368421052632	19	0.07894736842105263	4	0.05789473684210526	15	0.04736842105263158	13	0.04736842105263158	10	0.04736842105263158	9	0.04736842105263158	8	0.04736842105263158	7	0.04736842105263158	2	0.04736842105263158	16	0.03684210526315789	11	0.03684210526315789	3	0.03684210526315789	14	0.02631578947368421	12	0.02631578947368421	5	0.02631578947368421	1	0.02631578947368421	0	0.02631578947368421	
153	infovis-2002-12	19	0.09405940594059406	7	0.09405940594059406	18	0.08415841584158416	11	0.07425742574257425	3	0.07425742574257425	12	0.054455445544554455	6	0.054455445544554455	2	0.054455445544554455	15	0.04455445544554455	9	0.04455445544554455	8	0.04455445544554455	17	0.034653465346534656	13	0.034653465346534656	10	0.034653465346534656	5	0.034653465346534656	4	0.034653465346534656	0	0.034653465346534656	16	0.024752475247524754	14	0.024752475247524754	1	0.024752475247524754	
154	infovis-2002-13	2	0.28125	11	0.11160714285714286	13	0.05803571428571429	10	0.049107142857142856	9	0.049107142857142856	8	0.04017857142857143	7	0.04017857142857143	6	0.04017857142857143	3	0.04017857142857143	15	0.03125	12	0.03125	5	0.03125	4	0.03125	1	0.03125	19	0.022321428571428572	18	0.022321428571428572	17	0.022321428571428572	16	0.022321428571428572	14	0.022321428571428572	0	0.022321428571428572	
155	infovis-2002-14	6	0.10824742268041238	17	0.08762886597938144	14	0.07731958762886598	8	0.07731958762886598	1	0.07731958762886598	9	0.05670103092783505	4	0.05670103092783505	16	0.04639175257731959	13	0.04639175257731959	3	0.04639175257731959	19	0.03608247422680412	18	0.03608247422680412	11	0.03608247422680412	10	0.03608247422680412	2	0.03608247422680412	0	0.03608247422680412	15	0.02577319587628866	12	0.02577319587628866	7	0.02577319587628866	5	0.02577319587628866	
156	infovis-2002-15	10	0.14112903225806453	2	0.11693548387096774	8	0.0846774193548387	7	0.06854838709677419	16	0.06048387096774194	15	0.06048387096774194	5	0.06048387096774194	13	0.05241935483870968	6	0.04435483870967742	17	0.036290322580645164	3	0.036290322580645164	19	0.028225806451612902	18	0.028225806451612902	14	0.028225806451612902	12	0.028225806451612902	9	0.028225806451612902	1	0.028225806451612902	0	0.028225806451612902	11	0.020161290322580645	4	0.020161290322580645	
157	infovis-2002-16	13	0.14761904761904762	2	0.08095238095238096	15	0.07142857142857142	11	0.06190476190476191	8	0.06190476190476191	10	0.05238095238095238	7	0.05238095238095238	3	0.05238095238095238	0	0.05238095238095238	19	0.04285714285714286	16	0.04285714285714286	6	0.04285714285714286	18	0.03333333333333333	17	0.03333333333333333	12	0.03333333333333333	9	0.03333333333333333	5	0.03333333333333333	14	0.023809523809523808	4	0.023809523809523808	1	0.023809523809523808	
158	infovis-2002-17	7	0.15	15	0.12692307692307692	5	0.11923076923076924	9	0.06538461538461539	3	0.06538461538461539	13	0.057692307692307696	12	0.057692307692307696	4	0.04230769230769231	18	0.03461538461538462	14	0.03461538461538462	8	0.03461538461538462	6	0.03461538461538462	10	0.026923076923076925	2	0.026923076923076925	0	0.026923076923076925	19	0.019230769230769232	17	0.019230769230769232	16	0.019230769230769232	11	0.019230769230769232	1	0.019230769230769232	
159	infovis-2002-18	17	0.10674157303370786	7	0.10674157303370786	15	0.07303370786516854	3	0.07303370786516854	9	0.06179775280898876	1	0.06179775280898876	12	0.05056179775280899	11	0.05056179775280899	4	0.05056179775280899	19	0.03932584269662921	16	0.03932584269662921	13	0.03932584269662921	10	0.03932584269662921	5	0.03932584269662921	18	0.028089887640449437	14	0.028089887640449437	8	0.028089887640449437	6	0.028089887640449437	2	0.028089887640449437	0	0.028089887640449437	
160	infovis-2002-19	1	0.12083333333333333	0	0.1125	14	0.0875	15	0.07916666666666666	19	0.0625	6	0.0625	3	0.05416666666666667	13	0.04583333333333333	10	0.04583333333333333	5	0.04583333333333333	12	0.0375	7	0.0375	18	0.029166666666666667	17	0.029166666666666667	11	0.029166666666666667	8	0.029166666666666667	4	0.029166666666666667	16	0.020833333333333332	9	0.020833333333333332	2	0.020833333333333332	
161	infovis-2002-20	19	0.18220338983050846	3	0.08898305084745763	2	0.07203389830508475	13	0.05508474576271186	6	0.05508474576271186	4	0.05508474576271186	1	0.05508474576271186	0	0.05508474576271186	18	0.046610169491525424	15	0.046610169491525424	9	0.046610169491525424	8	0.046610169491525424	14	0.029661016949152543	12	0.029661016949152543	7	0.029661016949152543	17	0.0211864406779661	16	0.0211864406779661	11	0.0211864406779661	10	0.0211864406779661	5	0.0211864406779661	
162	infovis-2002-21	6	0.18807339449541285	11	0.0963302752293578	16	0.0779816513761468	13	0.05963302752293578	1	0.05963302752293578	18	0.05045871559633028	12	0.05045871559633028	5	0.05045871559633028	14	0.04128440366972477	10	0.04128440366972477	4	0.04128440366972477	17	0.03211009174311927	9	0.03211009174311927	2	0.03211009174311927	0	0.03211009174311927	19	0.022935779816513763	15	0.022935779816513763	8	0.022935779816513763	7	0.022935779816513763	3	0.022935779816513763	
163	infovis-2002-22	19	0.14646464646464646	17	0.09595959595959595	1	0.07575757575757576	18	0.06565656565656566	13	0.05555555555555555	12	0.045454545454545456	11	0.045454545454545456	9	0.045454545454545456	7	0.045454545454545456	6	0.045454545454545456	5	0.045454545454545456	0	0.045454545454545456	15	0.03535353535353535	14	0.03535353535353535	10	0.03535353535353535	3	0.03535353535353535	16	0.025252525252525252	8	0.025252525252525252	4	0.025252525252525252	2	0.025252525252525252	
164	infovis-2002-23	14	0.12626262626262627	0	0.09595959595959595	6	0.08585858585858586	19	0.07575757575757576	11	0.06565656565656566	13	0.05555555555555555	7	0.05555555555555555	2	0.05555555555555555	16	0.045454545454545456	17	0.03535353535353535	15	0.03535353535353535	12	0.03535353535353535	10	0.03535353535353535	8	0.03535353535353535	4	0.03535353535353535	18	0.025252525252525252	9	0.025252525252525252	5	0.025252525252525252	3	0.025252525252525252	1	0.025252525252525252	
165	infovis-2003-01	1	0.13983050847457626	8	0.1228813559322034	5	0.08898305084745763	0	0.07203389830508475	17	0.05508474576271186	3	0.05508474576271186	18	0.046610169491525424	11	0.046610169491525424	10	0.046610169491525424	9	0.046610169491525424	19	0.038135593220338986	12	0.038135593220338986	15	0.029661016949152543	13	0.029661016949152543	6	0.029661016949152543	4	0.029661016949152543	16	0.0211864406779661	14	0.0211864406779661	7	0.0211864406779661	2	0.0211864406779661	
166	infovis-2003-02	8	0.2518248175182482	4	0.10583941605839416	9	0.07664233576642336	19	0.06204379562043796	7	0.06204379562043796	18	0.05474452554744526	16	0.040145985401459854	17	0.032846715328467155	14	0.032846715328467155	13	0.032846715328467155	11	0.032846715328467155	5	0.032846715328467155	2	0.032846715328467155	0	0.032846715328467155	15	0.025547445255474453	12	0.01824817518248175	10	0.01824817518248175	6	0.01824817518248175	3	0.01824817518248175	1	0.01824817518248175	
167	infovis-2003-03	14	0.14473684210526316	15	0.11315789473684211	7	0.09210526315789473	1	0.08157894736842106	17	0.060526315789473685	10	0.060526315789473685	6	0.060526315789473685	19	0.04473684210526316	16	0.04473684210526316	12	0.039473684210526314	3	0.039473684210526314	11	0.034210526315789476	8	0.034210526315789476	4	0.02894736842105263	18	0.02368421052631579	9	0.02368421052631579	13	0.018421052631578946	5	0.018421052631578946	2	0.018421052631578946	0	0.018421052631578946	
168	infovis-2003-04	16	0.09615384615384616	12	0.09615384615384616	11	0.08846153846153847	15	0.07307692307692308	1	0.07307692307692308	19	0.057692307692307696	9	0.057692307692307696	4	0.057692307692307696	3	0.057692307692307696	18	0.05	17	0.04230769230769231	10	0.03461538461538462	7	0.03461538461538462	0	0.03461538461538462	14	0.026923076923076925	13	0.026923076923076925	8	0.026923076923076925	2	0.026923076923076925	6	0.019230769230769232	5	0.019230769230769232	
169	infovis-2003-05	17	0.0673076923076923	6	0.0673076923076923	19	0.04807692307692308	18	0.04807692307692308	16	0.04807692307692308	15	0.04807692307692308	14	0.04807692307692308	13	0.04807692307692308	12	0.04807692307692308	11	0.04807692307692308	10	0.04807692307692308	9	0.04807692307692308	8	0.04807692307692308	7	0.04807692307692308	5	0.04807692307692308	4	0.04807692307692308	3	0.04807692307692308	2	0.04807692307692308	1	0.04807692307692308	0	0.04807692307692308	
170	infovis-2003-06	9	0.10109289617486339	1	0.10109289617486339	4	0.09562841530054644	17	0.09016393442622951	16	0.07923497267759563	19	0.07377049180327869	7	0.06830601092896176	5	0.05737704918032787	12	0.040983606557377046	15	0.03551912568306011	11	0.03551912568306011	3	0.03551912568306011	13	0.030054644808743168	10	0.030054644808743168	18	0.02459016393442623	14	0.02459016393442623	6	0.02459016393442623	8	0.01912568306010929	0	0.01912568306010929	2	0.01366120218579235	
171	infovis-2003-07	2	0.11217948717948718	0	0.09294871794871795	10	0.08012820512820513	6	0.07371794871794872	5	0.0673076923076923	8	0.05448717948717949	3	0.05448717948717949	18	0.04807692307692308	11	0.04807692307692308	4	0.04807692307692308	19	0.041666666666666664	15	0.041666666666666664	14	0.041666666666666664	17	0.035256410256410256	13	0.035256410256410256	9	0.035256410256410256	1	0.028846153846153848	16	0.022435897435897436	7	0.022435897435897436	12	0.016025641025641024	
172	infovis-2003-08	6	0.13247863247863248	7	0.12393162393162394	3	0.0811965811965812	11	0.07264957264957266	19	0.0641025641025641	8	0.0641025641025641	2	0.0641025641025641	4	0.04700854700854701	1	0.04700854700854701	17	0.038461538461538464	15	0.038461538461538464	9	0.038461538461538464	18	0.029914529914529916	12	0.029914529914529916	16	0.021367521367521368	14	0.021367521367521368	13	0.021367521367521368	10	0.021367521367521368	5	0.021367521367521368	0	0.021367521367521368	
173	infovis-2003-09	6	0.21774193548387097	17	0.11021505376344086	3	0.11021505376344086	5	0.07795698924731183	16	0.06182795698924731	12	0.06182795698924731	10	0.0456989247311828	8	0.04032258064516129	15	0.02956989247311828	7	0.02956989247311828	2	0.02956989247311828	1	0.02956989247311828	18	0.024193548387096774	4	0.024193548387096774	19	0.01881720430107527	14	0.01881720430107527	11	0.01881720430107527	9	0.01881720430107527	0	0.01881720430107527	13	0.013440860215053764	
174	infovis-2003-10	6	0.18503937007874016	1	0.16141732283464566	10	0.07480314960629922	5	0.05905511811023622	18	0.04330708661417323	16	0.04330708661417323	12	0.04330708661417323	8	0.04330708661417323	19	0.03543307086614173	11	0.03543307086614173	9	0.03543307086614173	2	0.03543307086614173	0	0.03543307086614173	17	0.027559055118110236	14	0.027559055118110236	7	0.027559055118110236	4	0.027559055118110236	15	0.01968503937007874	13	0.01968503937007874	3	0.01968503937007874	
175	infovis-2003-11	10	0.14772727272727273	8	0.0946969696969697	5	0.07196969696969698	11	0.06439393939393939	9	0.056818181818181816	16	0.04924242424242424	15	0.04924242424242424	6	0.04924242424242424	2	0.04924242424242424	13	0.041666666666666664	12	0.041666666666666664	18	0.03409090909090909	17	0.03409090909090909	14	0.03409090909090909	3	0.03409090909090909	1	0.03409090909090909	0	0.03409090909090909	19	0.026515151515151516	7	0.026515151515151516	4	0.026515151515151516	
176	infovis-2003-12	10	0.14227642276422764	2	0.09349593495934959	11	0.07723577235772358	17	0.06910569105691057	19	0.052845528455284556	15	0.052845528455284556	13	0.052845528455284556	6	0.052845528455284556	0	0.052845528455284556	7	0.044715447154471545	5	0.044715447154471545	16	0.036585365853658534	14	0.036585365853658534	3	0.036585365853658534	12	0.028455284552845527	9	0.028455284552845527	8	0.028455284552845527	1	0.028455284552845527	18	0.02032520325203252	4	0.02032520325203252	
177	infovis-2003-13	19	0.12152777777777778	8	0.09375	4	0.08680555555555555	10	0.0798611111111111	15	0.07291666666666667	9	0.07291666666666667	17	0.059027777777777776	13	0.059027777777777776	2	0.052083333333333336	18	0.03125	16	0.03125	11	0.03125	7	0.03125	5	0.03125	3	0.03125	14	0.024305555555555556	6	0.024305555555555556	1	0.024305555555555556	0	0.024305555555555556	12	0.017361111111111112	
178	infovis-2003-14	7	0.27808988764044945	10	0.17696629213483145	0	0.06460674157303371	18	0.05337078651685393	17	0.042134831460674156	15	0.03651685393258427	16	0.03089887640449438	6	0.03089887640449438	4	0.03089887640449438	3	0.03089887640449438	19	0.025280898876404494	12	0.025280898876404494	11	0.025280898876404494	8	0.025280898876404494	5	0.025280898876404494	2	0.025280898876404494	14	0.019662921348314606	13	0.019662921348314606	9	0.019662921348314606	1	0.014044943820224719	
179	infovis-2003-15	7	0.2860824742268041	10	0.17783505154639176	17	0.06958762886597938	8	0.06443298969072164	18	0.04896907216494845	16	0.04381443298969072	1	0.03350515463917526	19	0.028350515463917526	13	0.028350515463917526	11	0.028350515463917526	9	0.028350515463917526	14	0.023195876288659795	5	0.023195876288659795	4	0.023195876288659795	15	0.01804123711340206	12	0.01804123711340206	3	0.01804123711340206	6	0.01288659793814433	2	0.01288659793814433	0	0.01288659793814433	
