#doc name topic proportion ...
18	doc19The-impact-of-ERP-implementation-on-corporate-supply-chain-performance.pdf	1	0.6878385032003939	4	0.1688823239783358	0	0.03151157065484983	2	0.0241260462826194	9	0.022648941408173313	3	0.0206794682422452	6	0.015755785327424915	5	0.011816838995568686	7	0.009354997538158542	8	0.007385524372230428	
19	doc20The-Study-of-Implementation-Technology-of-JDF-Based-Printing-ERP-System.pdf	1	0.5535864978902953	4	0.21181434599156118	9	0.08776371308016878	5	0.046413502109704644	6	0.029535864978902954	2	0.018565400843881856	3	0.014345991561181435	8	0.012658227848101266	7	0.012658227848101266	0	0.012658227848101266	
20	doc21An-Efficient-Image-Processing-Method-Based-on-Web-Services-for-Mobile-Devices.pdf	9	0.5164257555847569	5	0.2621550591327201	4	0.07227332457293036	6	0.04402102496714849	1	0.03416557161629435	3	0.01971090670170828	7	0.018396846254927726	2	0.01445466491458607	0	0.00985545335085414	8	0.008541392904073587	
21	doc22Analytical-study-of-parallel-and-distributed-image-processing.pdf	5	0.6483516483516484	4	0.14354395604395603	9	0.059065934065934064	1	0.0260989010989011	6	0.025412087912087912	7	0.023351648351648352	3	0.02197802197802198	2	0.02197802197802198	0	0.021634615384615384	8	0.008585164835164836	
22	doc23Automated-synthesis-of-image-processing-procedures-for-a-large-scale-image-database.pdf	5	0.6357446808510638	4	0.12808510638297874	0	0.06765957446808511	9	0.04723404255319149	2	0.03489361702127659	6	0.026382978723404255	3	0.023829787234042554	1	0.01957446808510638	7	0.00978723404255319	8	0.006808510638297872	
23	doc24Design-and-implementation-of-a-distributed-real-time-image-processing-system.pdf	5	0.507223113964687	9	0.15516318887105404	1	0.10486891385767791	4	0.08025682182985554	0	0.03638309256286784	6	0.03317281968967362	3	0.03156768325307651	2	0.027822364901016586	7	0.012841091492776886	8	0.010700909577314071	
24	doc25Development-and-Application-of-Online-Image-Processing-System-Based-on-Applet-and-JAI.pdf	5	0.5444785276073619	9	0.15107361963190183	4	0.10966257668711657	1	0.06365030674846625	6	0.046012269938650305	0	0.02223926380368098	7	0.01763803680981595	2	0.016104294478527608	8	0.014570552147239263	3	0.014570552147239263	
25	doc26Medical-Image-Archiving,-Processing,-Analysis-and-Communication-System-for-Teleradiology.pdf	5	0.605253688377114	4	0.1273839510615329	9	0.08456279237135661	8	0.03814321698452681	3	0.03130622526088521	2	0.02878733357322778	6	0.026988125224901044	7	0.024469233537243614	1	0.01835192515293271	0	0.014753508456279237	
26	doc27Proceedings-2001-International-Conference-on-Image-Processing.pdf	8	0.4708690838638251	7	0.402920011071132	2	0.030099640188209244	5	0.029615278162192085	4	0.021173539994464433	0	0.01543039025740382	6	0.010171602546360365	1	0.009548851370052588	9	0.0056047605867699975	3	0.004566841959590368	
27	doc28Proceedings-2000-International-Conference-on-Image-Processing.pdf	8	0.6317377476963223	7	0.23289570251977493	2	0.04468727065155345	5	0.026991763842452908	4	0.02169126641115551	6	0.015412215607926282	0	0.013128924406752018	1	0.005463589659952703	3	0.004403490173693223	9	0.003588029030416701	
28	doc29Theory-and-application-of-image-neighborhood-parallel-processing.pdf	5	0.6791595684270301	4	0.06757524134014764	9	0.06416808631459398	2	0.05337876206700738	6	0.03236797274275979	0	0.029528676888131742	3	0.02328222600795003	1	0.021010789324247586	7	0.020442930153321975	8	0.009085746734809767	
29	doc30Vector-directional-filters-a-new-class-of-multichannel-image-processing-filters.pdf	2	0.6274678111587982	5	0.1686695278969957	4	0.06351931330472103	7	0.041630901287553645	6	0.026609442060085836	0	0.02188841201716738	3	0.01888412017167382	9	0.012446351931330472	8	0.012446351931330472	1	0.006437768240343348	
30	doc31A-Methodology-for-Examining-Human-Interaction-With-Information-Analysis-Automation.pdf	0	0.806640625	4	0.09705528846153846	2	0.019681490384615384	5	0.015925480769230768	3	0.015174278846153846	1	0.015024038461538462	7	0.013221153846153846	9	0.007211538461538462	6	0.005859375	8	0.004206730769230769	
31	doc32A-Study-on-the-Application-of-Data-Mining-in-the-Patent-Information-Analysis-for-Company.pdf	4	0.7564921243082162	1	0.06172839506172839	0	0.05023414218816517	7	0.02639421030225628	6	0.025117071094082587	9	0.024265644955300127	3	0.022137079608343976	2	0.021711366538952746	5	0.007662835249042145	8	0.004257130693912303	
32	doc33Diagnostic-system-based-on-the-information-analysis-of-Electrocardiograph.pdf	5	0.40945790080738176	4	0.22606689734717417	2	0.12110726643598616	0	0.0784313725490196	6	0.05074971164936563	1	0.04382929642445214	9	0.02306805074971165	7	0.02191464821222607	8	0.012687427912341407	3	0.012687427912341407	
33	doc34Dynamic-Item-Recommendation-by-Topic-Modeling-for-Social-Networks.pdf	6	0.7239954938039804	4	0.1505820503191889	2	0.0334209538114908	0	0.024408561772437103	9	0.015396169733383402	1	0.012392039053698836	7	0.011265490048817123	8	0.010514457378895982	5	0.009012392039053699	3	0.009012392039053699	
34	doc35Entropy-based-power-attack.pdf	2	0.7447488584474886	4	0.06529680365296804	6	0.052968036529680365	0	0.04474885844748858	9	0.026940639269406392	1	0.019634703196347032	5	0.01872146118721461	8	0.013242009132420091	3	0.00821917808219178	7	0.005479452054794521	
35	doc36Information-Theoretic-Analysis-of-Three-Dimensional-Molecular-Integrated-Circuits.pdf	2	0.5759450171821305	4	0.12439862542955327	1	0.0838487972508591	5	0.06804123711340206	0	0.044673539518900345	9	0.03367697594501718	6	0.021305841924398626	3	0.021305841924398626	7	0.018556701030927835	8	0.008247422680412371	
36	doc37Metrics-of-vector-logic-algebra-for-cyber-space.pdf	2	0.599640933572711	4	0.118491921005386	5	0.0807899461400359	0	0.06104129263913824	3	0.04039497307001795	6	0.03500897666068223	7	0.025134649910233394	1	0.018850987432675045	9	0.01526032315978456	8	0.005385996409335727	
37	doc38Shannon-Information-Model-in-E-commerce-Information-Analysis.pdf	4	0.5302013422818792	2	0.26558005752636626	1	0.05177372962607862	0	0.040268456375838924	6	0.037392138063279005	9	0.020134228187919462	5	0.016299137104506232	3	0.016299137104506232	8	0.013422818791946308	7	0.00862895493767977	
38	doc39Towards-Service-Atomization-for-Analyzing-Information.pdf	4	0.4988262910798122	9	0.2981220657276995	6	0.03755868544600939	0	0.035211267605633804	5	0.02699530516431925	3	0.02699530516431925	1	0.02699530516431925	8	0.01995305164319249	2	0.015258215962441314	7	0.014084507042253521	
39	doc40Visualization-of-Individual's-Knowledge-by-Analyzing-the-Citation-Networks.pdf	4	0.7472075249853027	6	0.08112874779541446	1	0.03233392122281011	0	0.027630805408583186	7	0.02586713697824809	9	0.024691358024691357	2	0.0205761316872428	5	0.017048794826572605	8	0.014697236919459141	3	0.008818342151675485	
